timestamp,experiment_id,project_name,duration,emissions,energy_consumed,country_name,country_iso_code,region,on_cloud,cloud_provider,cloud_region
2021-12-01T20:32:06,1390fe93-3b7a-4cea-93fd-ba87c321d593,codecarbon,3.0269598960876465,3.1793036087781336e-09,1.5105307223045825e-08,United States,USA,new york,N,,
2021-12-01T20:33:02,197d1158-feda-4f23-90ac-ca0e1e8d9745,codecarbon,1.3944180011749268,5.036701264777915e-07,2.3930058074703097e-06,United States,USA,new york,N,,
2021-12-01T20:34:20,227e812f-1a93-44eb-9559-923a8f6517ae,codecarbon,3.199291944503784,2.3811531906269026e-07,1.131318518629253e-06,United States,USA,new york,N,,
2021-12-01T20:35:05,dfb2ae8c-f3f5-4662-8e0b-6b149a223097,codecarbon,4.615143299102783,3.4231963720331203e-06,1.6264075170929864e-05,United States,USA,new york,N,,
2021-12-01T20:38:04,619df319-214f-4b49-a9ab-8c7a7269755c,codecarbon,3.0275378227233887,3.998828155462288e-09,1.8998980674147607e-08,United States,USA,new york,N,,
2021-12-01T20:38:08,7bd802db-d5d1-41a8-b25e-07c4b629944a,codecarbon,2.3387796878814697,4.2182775719624406e-07,2.00416149312222e-06,United States,USA,new york,N,,
2021-12-01T20:38:10,aad4cadb-d663-4613-95bb-d927e045f9ba,codecarbon,0.22954416275024414,2.9091082789012113e-07,1.382157217592597e-06,United States,USA,new york,N,,
2021-12-01T20:38:14,9cfa39ae-fe8e-40de-ab7d-9551607c9620,codecarbon,2.790032148361206,3.656690613915999e-06,1.7373438318480454e-05,United States,USA,new york,N,,
2021-12-01T22:10:44,eb32472d-7471-4cd0-8910-60ca0fa714dd,codecarbon,5548.089854955673,0.007294384765511553,0.034656621840687574,United States,USA,new york,N,,
2021-12-01T22:15:11,d418833b-22e3-44d3-bbad-e8e2ed16232d,codecarbon,1.0201780796051025,1.2354026748522315e-09,5.869567441213132e-09,United States,USA,new york,N,,
2021-12-01T22:29:34,74a3d848-2f70-4cb9-bee9-f2fa2c0f7bd7,codecarbon,28.546772003173828,3.358842650305141e-05,0.00015958321818225962,United States,USA,new york,N,,
2021-12-01T22:32:15,106b9c34-8436-4030-b403-b2aa8e349bac,codecarbon,48.31443810462952,6.0903787779547456e-05,0.00028936224364266056,United States,USA,new york,N,,
2021-12-02T23:31:04,833191e7-e639-4653-9897-d8fac77d87dd,codecarbon,3.022143840789795,7.319580509190498e-09,3.47763302724123e-08,United States,USA,new york,N,,
2021-12-02T23:31:07,91a9d3be-1ea7-4303-9f13-a29004af2c87,codecarbon,1.3548169136047363,4.488347448407035e-07,2.1324753931889535e-06,United States,USA,new york,N,,
2021-12-02T23:31:13,50bc5d5e-52fa-41d5-a163-9753469fde92,codecarbon,0.2543160915374756,3.206009508185006e-07,1.5232190611626507e-06,United States,USA,new york,N,,
2021-12-02T23:45:19,af88c69b-f023-48d4-9316-1e9b9103946d,codecarbon,5.717753171920776,3.552257531441528e-06,1.687726242931055e-05,United States,USA,new york,N,,
